model_name,fpr,tpr,threshold
Support Vector Machine,0.48620804253904953,0.7144650929181315,0.36580518836782977
Support Vector Machine,0.48620804253904953,0.7154696132596685,0.3656716450272998
Support Vector Machine,0.48637421070122966,0.7154696132596685,0.365669954767694
Support Vector Machine,0.48637421070122966,0.715971873430437,0.3655573108424172
Support Vector Machine,0.48703888334995016,0.715971873430437,0.3654562117117663
Support Vector Machine,0.48703888334995016,0.7162230035158212,0.36543218651886394
Support Vector Machine,0.4878697241608508,0.7162230035158212,0.36536180669217444
Support Vector Machine,0.4878697241608508,0.7164741336012054,0.3653563594396003
Support Vector Machine,0.48820206048521103,0.7164741336012054,0.36523445552669753
Support Vector Machine,0.48820206048521103,0.7167252636865896,0.3652261666342859
Support Vector Machine,0.48836822864739116,0.7167252636865896,0.3651860082452774
Support Vector Machine,0.48836822864739116,0.7174786539427424,0.36505057604129915
Support Vector Machine,0.4887005649717514,0.7174786539427424,0.36504114451849645
Support Vector Machine,0.4887005649717514,0.7177297840281266,0.3648780463283296
Support Vector Machine,0.4898637421070123,0.7177297840281266,0.3646459181133333
Support Vector Machine,0.4898637421070123,0.7179809141135108,0.3645576065141693
Support Vector Machine,0.4916915918909937,0.7179809141135108,0.36422445695525635
Support Vector Machine,0.4916915918909937,0.7189854344550477,0.3640225734928471
Support Vector Machine,0.49185776005317383,0.7189854344550477,0.3640209533085345
Support Vector Machine,0.49185776005317383,0.7199899547965847,0.3639091306796725
Support Vector Machine,0.49202392821535396,0.7199899547965847,0.3638233102703287
Support Vector Machine,0.49202392821535396,0.7202410848819688,0.36380813313310073
Support Vector Machine,0.4921900963775341,0.7202410848819688,0.3637866887627463
Support Vector Machine,0.4921900963775341,0.720492214967353,0.3637623612258325
Support Vector Machine,0.4923562645397142,0.720492214967353,0.36372476543014054
Support Vector Machine,0.4923562645397142,0.7212456052235058,0.36365419056063014
Support Vector Machine,0.49252243270189433,0.7212456052235058,0.36361793224762584
Support Vector Machine,0.49252243270189433,0.7217478653942743,0.3636120050453235
Support Vector Machine,0.49335327351279495,0.7217478653942743,0.3633622606679814
Support Vector Machine,0.49335327351279495,0.7219989954796585,0.36336197237173157
Support Vector Machine,0.4941841143236956,0.7219989954796585,0.3633046477026907
Support Vector Machine,0.4941841143236956,0.7225012556504269,0.3632496209401213
Support Vector Machine,0.4943502824858757,0.7225012556504269,0.3632138762032149
Support Vector Machine,0.4943502824858757,0.7230035158211954,0.3630781391874754
Support Vector Machine,0.4945164506480558,0.7230035158211954,0.36297751874460576
Support Vector Machine,0.4945164506480558,0.7232546459065796,0.3628750016033829
Support Vector Machine,0.49468261881023595,0.7232546459065796,0.362851410475449
Support Vector Machine,0.49468261881023595,0.7240080361627323,0.3628171214717797
Support Vector Machine,0.4948487869724161,0.7240080361627323,0.36281592383533284
Support Vector Machine,0.4948487869724161,0.7242591662481165,0.36273719258133613
Support Vector Machine,0.4951811232967763,0.7242591662481165,0.3627291672670576
Support Vector Machine,0.4951811232967763,0.7245102963335007,0.3627135258457546
Support Vector Machine,0.49534729145895645,0.7245102963335007,0.3626223650845044
Support Vector Machine,0.49534729145895645,0.7260170768458061,0.3625189374261431
Support Vector Machine,0.4961781322698571,0.7260170768458061,0.36239737812344
Support Vector Machine,0.4961781322698571,0.7262682069311903,0.36230718263847567
Support Vector Machine,0.4968428049185776,0.7262682069311903,0.36218055046647407
Support Vector Machine,0.4968428049185776,0.7265193370165746,0.36217125631864805
Support Vector Machine,0.4971751412429379,0.7265193370165746,0.36214346840167605
Support Vector Machine,0.4971751412429379,0.7267704671019588,0.3621429976610763
Support Vector Machine,0.4978398138916584,0.7267704671019588,0.36187522503628794
Support Vector Machine,0.4978398138916584,0.727021597187343,0.3618310317676567
Support Vector Machine,0.49833831837819875,0.727021597187343,0.36172527553088835
Support Vector Machine,0.49833831837819875,0.7280261175288799,0.3616396464210048
Support Vector Machine,0.4985044865403789,0.7280261175288799,0.3616016896069043
Support Vector Machine,0.4985044865403789,0.7282772476142642,0.36156240596678374
Support Vector Machine,0.4993353273512795,0.7282772476142642,0.36125284311037253
Support Vector Machine,0.4993353273512795,0.7292817679558011,0.36118050876181806
Support Vector Machine,0.49966766367563975,0.7292817679558011,0.3610887823641488
Support Vector Machine,0.49966766367563975,0.7295328980411854,0.36106369202129973
Support Vector Machine,0.5004985044865404,0.7295328980411854,0.36079564192237573
Support Vector Machine,0.5004985044865404,0.7297840281265696,0.36078020897759555
Support Vector Machine,0.5006646726487205,0.7297840281265696,0.3607011856444353
Support Vector Machine,0.5006646726487205,0.7300351582119537,0.36062011839511454
Support Vector Machine,0.5009970089730807,0.7300351582119537,0.36061287067460324
Support Vector Machine,0.5009970089730807,0.7305374183827222,0.3605810686030484
Support Vector Machine,0.5011631771352609,0.7305374183827222,0.3605457661617633
Support Vector Machine,0.5011631771352609,0.7310396785534907,0.36050751305188516
Support Vector Machine,0.5016616816218012,0.7310396785534907,0.3604681525818029
Support Vector Machine,0.5016616816218012,0.731290808638875,0.3604144378377989
Support Vector Machine,0.5023263542705217,0.731290808638875,0.36024160400149324
Support Vector Machine,0.5023263542705217,0.7315419387242592,0.36021272612072236
Support Vector Machine,0.5024925224327019,0.7315419387242592,0.36013138620607754
Support Vector Machine,0.5024925224327019,0.7322953289804118,0.36004821546487675
Support Vector Machine,0.502658690594882,0.7322953289804118,0.3600299769645756
Support Vector Machine,0.502658690594882,0.7332998493219488,0.35983962273458836
Support Vector Machine,0.5041542040545032,0.7332998493219488,0.359546904801669
Support Vector Machine,0.5041542040545032,0.733550979407333,0.359543696247385
Support Vector Machine,0.5048188767032237,0.733550979407333,0.3594085163186443
Support Vector Machine,0.5048188767032237,0.7338021094927172,0.3593888965317272
Support Vector Machine,0.5049850448654037,0.7338021094927172,0.3593152242379767
Support Vector Machine,0.5049850448654037,0.7343043696634857,0.35914295217212827
Support Vector Machine,0.505317381189764,0.7343043696634857,0.35903687732437084
Support Vector Machine,0.505317381189764,0.7353088900050226,0.35892059667647813
Support Vector Machine,0.5056497175141242,0.7353088900050226,0.3587839202611132
Support Vector Machine,0.5056497175141242,0.735811150175791,0.358660120807186
Support Vector Machine,0.5061482220006647,0.735811150175791,0.35854294352001065
Support Vector Machine,0.5061482220006647,0.7365645404319437,0.35849350963788257
Support Vector Machine,0.5064805583250249,0.7365645404319437,0.35844619419277146
Support Vector Machine,0.5064805583250249,0.7370668006027122,0.35817125104007413
Support Vector Machine,0.5068128946493852,0.7370668006027122,0.35812428055332074
Support Vector Machine,0.5068128946493852,0.7373179306880965,0.3580568696608768
Support Vector Machine,0.5073113991359256,0.7373179306880965,0.35798459222591844
Support Vector Machine,0.5073113991359256,0.7375690607734806,0.3579066858031972
Support Vector Machine,0.5074775672981057,0.7375690607734806,0.3579005584103929
Support Vector Machine,0.5074775672981057,0.7378201908588649,0.3578773228965421
Support Vector Machine,0.5076437354602858,0.7378201908588649,0.3578468579060761
Support Vector Machine,0.5076437354602858,0.7383224510296333,0.35780385581174273
Support Vector Machine,0.5079760717846461,0.7383224510296333,0.3577155851636798
Support Vector Machine,0.5079760717846461,0.7385735811150176,0.3576966283259064
Support Vector Machine,0.5084745762711864,0.7385735811150176,0.35744868640089456
Support Vector Machine,0.5084745762711864,0.7388247112004018,0.35739868900012556
Support Vector Machine,0.5091392489199069,0.7388247112004018,0.3572414380376286
Support Vector Machine,0.5091392489199069,0.7390758412857861,0.3571863869449825
Support Vector Machine,0.5093054170820871,0.7390758412857861,0.3571280958847239
Support Vector Machine,0.5093054170820871,0.7393269713711703,0.35710642035215506
Support Vector Machine,0.5096377534064473,0.7393269713711703,0.35707681015553283
Support Vector Machine,0.5096377534064473,0.7400803616273229,0.3569370316611014
Support Vector Machine,0.5103024260551678,0.7400803616273229,0.35672524052876403
Support Vector Machine,0.5103024260551678,0.7403314917127072,0.356713315832284
Support Vector Machine,0.5112994350282486,0.7403314917127072,0.3563558844394033
Support Vector Machine,0.5112994350282486,0.7405826217980914,0.3563551079881293
Support Vector Machine,0.5119641076769691,0.7405826217980914,0.35628806649151823
Support Vector Machine,0.5119641076769691,0.7410848819688599,0.35622738012650096
Support Vector Machine,0.5122964440013293,0.7410848819688599,0.3561765751801363
Support Vector Machine,0.5122964440013293,0.7418382722250125,0.3560998083460854
Support Vector Machine,0.5129611166500498,0.7418382722250125,0.35601197021242936
Support Vector Machine,0.5129611166500498,0.742340532395781,0.35593643435785416
Support Vector Machine,0.5132934529744101,0.742340532395781,0.355872721030207
Support Vector Machine,0.5132934529744101,0.7425916624811653,0.3558699197063957
Support Vector Machine,0.5139581256231306,0.7425916624811653,0.3556894884499772
Support Vector Machine,0.5139581256231306,0.7433450527373179,0.35560578308327623
Support Vector Machine,0.5141242937853108,0.7433450527373179,0.3555684382525662
Support Vector Machine,0.5141242937853108,0.7440984429934706,0.3554164093063281
Support Vector Machine,0.5142904619474908,0.7440984429934706,0.35541400322370215
Support Vector Machine,0.5142904619474908,0.7448518332496233,0.35531683370701095
Support Vector Machine,0.5146227982718511,0.7448518332496233,0.355141024646414
Support Vector Machine,0.5146227982718511,0.7453540934203917,0.35511533122586103
Support Vector Machine,0.5147889664340313,0.7453540934203917,0.35510741609369484
Support Vector Machine,0.5147889664340313,0.7471120040180814,0.35500966683791546
Support Vector Machine,0.5149551345962113,0.7471120040180814,0.3549981559909326
Support Vector Machine,0.5149551345962113,0.7473631341034656,0.3549571591153975
Support Vector Machine,0.5152874709205716,0.7473631341034656,0.3548834405812598
Support Vector Machine,0.5152874709205716,0.747865394274234,0.35481805897787094
Support Vector Machine,0.5161183117314723,0.747865394274234,0.35473221727044263
Support Vector Machine,0.5161183117314723,0.7483676544450025,0.3546746506218154
Support Vector Machine,0.5162844798936523,0.7483676544450025,0.354673315589056
Support Vector Machine,0.5162844798936523,0.748869914615771,0.3545734996881915
Support Vector Machine,0.5166168162180126,0.748869914615771,0.3545454301258353
Support Vector Machine,0.5166168162180126,0.7491210447011551,0.3543928065803191
Support Vector Machine,0.5174476570289133,0.7491210447011551,0.3542261502986645
Support Vector Machine,0.5174476570289133,0.7493721747865394,0.3542016809148989
Support Vector Machine,0.5179461615154536,0.7493721747865394,0.3540242819586392
Support Vector Machine,0.5179461615154536,0.7496233048719236,0.3539717558573329
Support Vector Machine,0.5181123296776338,0.7496233048719236,0.3539572033681638
Support Vector Machine,0.5181123296776338,0.7501255650426921,0.3537976642406642
Support Vector Machine,0.518444666001994,0.7501255650426921,0.3537541114373684
Support Vector Machine,0.518444666001994,0.7503766951280764,0.35370840687954413
Support Vector Machine,0.5186108341641742,0.7503766951280764,0.35364932302995494
Support Vector Machine,0.5186108341641742,0.7506278252134606,0.3535448825309173
Support Vector Machine,0.5191093386507145,0.7506278252134606,0.3534033104214552
Support Vector Machine,0.5191093386507145,0.7508789552988449,0.35326524147573907
Support Vector Machine,0.5194416749750748,0.7508789552988449,0.35301281445530597
Support Vector Machine,0.5194416749750748,0.7513812154696132,0.352984763362552
Support Vector Machine,0.519774011299435,0.7513812154696132,0.3529407391605283
Support Vector Machine,0.519774011299435,0.7516323455549975,0.35288907232437355
Support Vector Machine,0.5201063476237953,0.7516323455549975,0.3527890080873726
Support Vector Machine,0.5201063476237953,0.752134605725766,0.3527479038036055
Support Vector Machine,0.5204386839481555,0.752134605725766,0.35271445571829996
Support Vector Machine,0.5204386839481555,0.7526368658965344,0.35270490117590186
Support Vector Machine,0.5206048521103357,0.7526368658965344,0.3526430187587999
Support Vector Machine,0.5206048521103357,0.7531391260673028,0.35254084233949223
Support Vector Machine,0.5207710202725158,0.7531391260673028,0.35253381944415557
Support Vector Machine,0.5207710202725158,0.7533902561526871,0.3525281745703397
Support Vector Machine,0.521103356596876,0.7533902561526871,0.3523931668183184
Support Vector Machine,0.521103356596876,0.7541436464088398,0.35228405123685214
Support Vector Machine,0.5222665337321369,0.7541436464088398,0.3518394958214905
Support Vector Machine,0.5222665337321369,0.754394776494224,0.3517671536690869
